timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label,mdissid_similarity_score,mdissid_threshold,is_anomaly,mdissid_dim0_score,mdissid_dim1_score,anomaly_region_id
2025-10-16 04:23:00,33.691315,12.0,-176.2813079523271,1.174785691940914,-175.10652226038619,0,0.0,0.5,0,0.16494721,0.13458833,-1
2025-10-16 04:23:30,36.751216,12.0,-143.81053264336106,1.174785691940914,-142.63574695142015,0,0.0,0.5,0,0.16888082,0.13419032,-1
2025-10-16 04:24:00,35.133076,12.0,-160.98176150287327,1.174785691940914,-159.80697581093236,0,0.0,0.5,0,0.2023742,0.14890024,-1
2025-10-16 04:24:30,31.890772,12.0,-195.38814414968508,1.174785691940914,-194.21335845774416,0,0.0,0.5,0,0.204831,0.19508006,-1
2025-10-16 04:25:00,33.894268999999994,12.0,-174.12761940748345,1.174785691940914,-172.95283371554254,0,0.0,0.5,0,0.14575008,0.21364452,-1
2025-10-16 04:25:30,37.111951,12.0,-139.98251823012356,1.174785691940914,-138.80773253818265,0,0.0,0.5,0,0.1577815,0.7084562,-1
2025-10-16 04:26:00,34.644617,12.0,-166.16514568315964,1.174785691940914,-164.99035999121872,0,0.0,0.5,0,0.19179845,0.70079243,-1
2025-10-16 04:26:30,31.597498,12.0,-198.5002821430259,1.174785691940914,-197.325496451085,0,0.0,0.5,0,0.1899214,0.69331574,-1
2025-10-16 04:27:00,34.33040200000001,12.0,-169.49950344954047,1.174785691940914,-168.32471775759956,0,0.0,0.5,0,0.11493281,0.6870119,-1
2025-10-16 04:27:30,37.121658,11.904,-139.87951038250884,0.0,-139.87951038250884,0,0.0,0.5,0,0.1458632,0.70474046,-1
2025-10-16 04:28:00,34.065034999999995,12.0,-172.31550051330652,1.174785691940914,-171.1407148213656,0,0.0,0.5,0,0.18842766,0.6844541,-1
2025-10-16 04:28:30,31.57542100000001,12.0,-198.7345568161267,1.174785691940914,-197.5597711241858,0,0.0,0.5,0,0.18091297,0.6759986,-1
2025-10-16 04:29:00,35.480828,12.0,-157.29151889200332,1.174785691940914,-156.1167332000624,0,0.0,0.5,0,0.09769622,0.67323864,-1
2025-10-16 04:29:30,37.362291,12.0,-137.3259832994684,1.174785691940914,-136.15119760752748,0,0.0,0.5,0,0.13605517,0.69536877,-1
2025-10-16 04:30:00,32.983129000000005,12.0,-183.79637085238673,1.174785691940914,-182.62158516044582,0,0.0,0.5,0,0.1507339,0.69540215,-1
2025-10-16 04:30:30,31.340199,12.0,-201.23066394826137,1.174785691940914,-200.05587825632045,0,0.0,0.5,0,0.14267352,0.68877023,-1
2025-10-16 04:31:00,35.460914,12.0,-157.50284044113275,1.174785691940914,-156.32805474919184,0,0.0,0.5,0,0.08676132,0.69602895,-1
2025-10-16 04:31:30,37.485476,12.0,-136.01878007412387,1.174785691940914,-134.84399438218296,0,0.0,0.5,0,0.050684035,0.7068132,-1
2025-10-16 04:32:00,33.433589999999995,11.904,-179.0162103450854,0.0,-179.0162103450854,0,0.0,0.5,0,0.096662976,0.6974556,-1
2025-10-16 04:32:30,31.201625000000007,12.0,-202.7011707449402,1.174785691940914,-201.5263850529993,0,0.0,0.5,0,0.14012921,0.69334465,-1
2025-10-16 04:33:00,35.912417000000005,12.0,-152.71162253430367,1.174785691940914,-151.53683684236276,0,0.0,0.5,0,0.17058273,0.68347573,-1
2025-10-16 04:33:30,37.634604,11.904,-134.43627731332356,0.0,-134.43627731332356,0,0.0,0.5,0,0.18957177,0.6823345,-1
2025-10-16 04:34:00,32.99822399999999,11.904,-183.63618712314567,0.0,-183.63618712314567,0,0.0,0.5,0,0.18931459,0.6824488,-1
2025-10-16 04:34:30,31.143844,12.0,-203.3143258333328,1.174785691940914,-202.13954014139188,0,0.0,0.5,0,0.19747941,0.69955385,-1
2025-10-16 04:35:00,35.848292,12.096,-153.39209829697953,2.349571383881828,-151.0425269130977,0,0.0,0.5,0,0.20407473,0.7215101,-1
2025-10-16 04:35:30,37.479529,12.0,-136.08188790041052,1.174785691940914,-134.9071022084696,0,0.0,0.5,0,0.20918047,0.1152216,-1
2025-10-16 04:36:00,32.896752000000006,12.0,-184.7129783370284,1.174785691940914,-183.5381926450875,0,0.0,0.5,0,0.21304527,0.11745639,-1
2025-10-16 04:36:30,31.181655000000006,12.0,-202.91308654970646,1.174785691940914,-201.73830085776555,0,0.0,0.5,0,0.21737401,0.09862368,-1
2025-10-16 04:37:00,35.887747000000005,11.904,-152.97341336573,0.0,-152.97341336573,0,0.0,0.5,0,0.21374755,0.12498836,-1
2025-10-16 04:37:30,37.516878,12.0,-135.68555122578786,1.174785691940914,-134.51076553384695,0,0.0,0.5,0,0.21502534,0.108209416,-1
2025-10-16 04:38:00,32.709025999999994,12.0,-186.7050717954937,1.174785691940914,-185.53028610355278,0,0.0,0.5,0,0.21029206,0.11324434,-1
2025-10-16 04:38:30,31.377994,12.0,-200.82959445195988,1.174785691940914,-199.65480876001897,0,0.0,0.5,0,0.20701237,0.11818795,-1
2025-10-16 04:39:00,34.246078,12.0,-170.39432509806883,1.174785691940914,-169.21953940612792,0,0.0,0.5,0,0.20223545,0.13108858,-1
2025-10-16 04:39:30,22.099138999999997,12.0,-299.29409243064504,1.174785691940914,-298.1193067387041,0,0.0,0.5,0,0.21517743,0.13358031,-1
2025-10-16 04:40:00,8.612806000000006,12.0,-442.40711752031115,1.174785691940914,-441.2323318283702,0,0.0,0.5,0,0.20250131,0.14726417,-1
2025-10-16 04:40:30,8.646617000000006,12.0,-442.0483250678849,1.174785691940914,-440.87353937594395,0,0.0,0.5,0,0.18842591,0.1645732,-1
2025-10-16 04:41:00,11.391199999999998,12.0,-412.92361223900326,1.174785691940914,-411.7488265470623,0,0.0,0.5,0,0.18574727,0.17748035,-1
2025-10-16 04:41:30,25.339384999999996,12.0,-264.9095486784857,1.174785691940914,-263.73476298654475,0,0.0,0.5,0,0.23298697,0.1482604,-1
2025-10-16 04:42:00,33.086006,11.904,-182.70467018904495,0.0,-182.70467018904495,0,0.0,0.5,0,0.19591184,0.19834845,-1
2025-10-16 04:42:30,30.704479000000006,12.0,-207.97673883088524,1.174785691940914,-206.80195313894433,0,0.0,0.5,0,0.165305,1.1826797,-1
2025-10-16 04:43:00,35.641993,12.0,-155.58128300441433,1.174785691940914,-154.40649731247342,0,0.0,0.5,0,0.17127062,1.1826797,-1
2025-10-16 04:43:30,37.057778,12.0,-140.5573862767736,1.174785691940914,-139.3826005848327,0,0.0,0.5,0,0.18873379,0.1826438,-1
2025-10-16 04:44:00,32.071042000000006,12.0,-193.47517158457674,1.174785691940914,-192.30038589263583,0,0.0,0.5,0,0.21005514,0.18469143,-1
2025-10-16 04:44:30,30.902012,12.0,-205.88057635402544,1.174785691940914,-204.70579066208452,0,0.0,0.5,0,0.17480467,0.18005697,-1
2025-10-16 04:45:00,35.768516000000005,12.0,-154.23865789843327,1.174785691940914,-153.06387220649236,0,0.0,0.5,0,0.1805111,0.16222574,-1
2025-10-16 04:45:30,36.761629,12.0,-143.70003293003953,1.174785691940914,-142.52524723809861,0,0.0,0.5,0,0.19975689,0.1324645,-1
2025-10-16 04:46:00,32.226422,12.0,-191.82632442661088,1.174785691940914,-190.65153873466997,0,0.0,0.5,0,0.19470076,0.09773987,-1
2025-10-16 04:46:30,31.839417,12.0,-195.9331084037547,1.174785691940914,-194.75832271181378,0,0.0,0.5,0,0.16485742,0.107792586,-1
2025-10-16 04:47:00,35.911084,12.0,-152.72576794080112,1.174785691940914,-151.5509822488602,0,0.0,0.5,0,0.17502283,0.12087403,-1
2025-10-16 04:47:30,35.961391000000006,12.0,-152.19192475650587,1.174785691940914,-151.01713906456496,0,0.0,0.5,0,0.19426937,0.13902313,-1
2025-10-16 04:48:00,31.999106,12.0,-194.2385353968785,1.174785691940914,-193.06374970493758,0,0.0,0.5,0,0.18298401,0.15458305,-1
2025-10-16 04:48:30,32.991626999999994,12.0,-183.70619255950234,1.174785691940914,-182.53140686756143,0,0.0,0.5,0,0.16190532,0.16258186,-1
2025-10-16 04:49:00,36.637756,12.0,-145.01453701035044,1.174785691940914,-143.83975131840953,0,0.0,0.5,0,0.16898768,0.16680871,-1
2025-10-16 04:49:30,34.868145,12.0,-163.79313186203842,1.174785691940914,-162.6183461700975,0,0.0,0.5,0,0.1963572,0.18252604,-1
2025-10-16 04:50:00,31.354117,12.0,-201.0829701991008,1.174785691940914,-199.9081845071599,0,0.0,0.5,0,0.19294794,0.17392138,-1
2025-10-16 04:50:30,34.620707,12.0,-166.41887161665787,1.174785691940914,-165.24408592471696,0,0.0,0.5,0,0.19607262,0.17230627,-1
2025-10-16 04:51:00,37.069696,12.0,-140.43091594321305,1.174785691940914,-139.25613025127214,0,0.0,0.5,0,0.19975497,0.15716264,-1
2025-10-16 04:51:30,33.394147000000004,12.0,-179.43476793584122,1.174785691940914,-178.2599822439003,0,0.0,0.5,0,0.21739802,0.14680582,-1
2025-10-16 04:52:00,30.664553,12.0,-208.4004218765086,1.174785691940914,-207.2256361845677,0,0.0,0.5,0,0.19270109,0.12490193,-1
2025-10-16 04:52:30,35.11024999999999,12.0,-161.22398434511643,1.174785691940914,-160.04919865317552,0,0.0,0.5,0,0.19991478,0.16289714,-1
2025-10-16 04:53:00,36.857995,11.904,-142.67742509618347,0.0,-142.67742509618347,0,0.0,0.5,0,0.22136544,0.139643,-1
2025-10-16 04:53:30,32.227024,12.0,-191.81993617851526,1.174785691940914,-190.64515048657435,0,0.0,0.5,0,0.22557177,0.13424258,-1
2025-10-16 04:54:00,30.805356000000003,12.0,-206.90626158314342,1.174785691940914,-205.7314758912025,0,0.0,0.5,0,0.21914198,0.14894155,-1
2025-10-16 04:54:30,35.379937,12.0,-158.36214470365442,1.174785691940914,-157.1873590117135,0,0.0,0.5,0,0.22151223,0.15385072,-1
2025-10-16 04:55:00,36.300679,12.0,-148.59149964045525,1.174785691940914,-147.41671394851434,0,0.0,0.5,0,0.2321383,0.17974818,-1
2025-10-16 04:55:30,31.870321000000004,12.0,-195.60516418590308,1.174785691940914,-194.43037849396217,0,0.0,0.5,0,0.231989,0.15551768,-1
2025-10-16 04:56:00,31.965238,12.0,-194.59793271664935,1.174785691940914,-193.42314702470844,0,0.0,0.5,0,0.23459305,0.14420757,-1
2025-10-16 04:56:30,35.831211,12.0,-153.57335687791152,1.174785691940914,-152.3985711859706,0,0.0,0.5,0,0.21945103,0.13807893,-1
2025-10-16 04:57:00,35.132074,11.904,-160.99239443408888,0.0,-160.99239443408888,0,0.0,0.5,0,0.23784794,0.12561984,-1
2025-10-16 04:57:30,31.306836000000004,11.904,-201.58470235559312,0.0,-201.58470235559312,0,0.0,0.5,0,0.23735596,0.12038063,-1
2025-10-16 04:58:00,33.503885999999994,12.0,-178.27024973357575,1.174785691940914,-177.09546404163484,0,0.0,0.5,0,0.2413053,0.11324434,-1
2025-10-16 04:58:30,36.93512,12.0,-141.85899713210756,1.174785691940914,-140.68421144016665,0,0.0,0.5,0,0.17308763,0.11818795,-1
2025-10-16 04:59:00,32.860679000000005,12.0,-185.09577447249828,1.174785691940914,-183.92098878055737,0,0.0,0.5,0,0.17096496,0.13108858,-1
2025-10-16 04:59:30,30.079893,12.0,-214.60466295886394,1.174785691940914,-213.42987726692303,0,0.0,0.5,0,0.12121109,0.13358031,-1
2025-10-16 05:00:00,35.004720000000006,12.0,-162.34383786925164,1.174785691940914,-161.16905217731073,0,0.0,0.5,0,0.060355045,0.6966199,-1
2025-10-16 05:00:30,36.484083,12.0,-146.6452699831018,1.174785691940914,-145.4704842911609,0,0.0,0.5,0,0.07968399,0.64999914,-1
2025-10-16 05:01:00,31.668145999999997,12.0,-197.7505862103707,1.174785691940914,-196.5758005184298,0,0.0,0.5,0,0.12527128,0.60745156,-1
2025-10-16 05:01:30,31.262874999999998,12.0,-202.05120364218956,1.174785691940914,-200.87641795024865,0,0.0,0.5,0,0.18468627,0.57469726,-1
2025-10-16 05:02:00,34.710674,11.904,-165.4641681010142,0.0,-165.4641681010142,0,0.0,0.5,0,0.2561963,0.54886085,-1
2025-10-16 05:02:30,35.476496999999995,12.0,-157.33747819848526,1.174785691940914,-156.16269250654435,0,0.0,0.5,0,0.32247704,0.8997588,-1
2025-10-16 05:03:00,32.416194000000004,12.0,-189.81251941398685,1.174785691940914,-188.63773372204594,0,1.0,0.5,1,0.39127874,0.8810973,1
2025-10-16 05:03:30,33.238793,12.0,-181.08333918940437,1.174785691940914,-179.90855349746346,0,1.0,0.5,1,0.45816198,0.8527514,1
2025-10-16 05:04:00,36.914227,12.0,-142.08070754317322,1.174785691940914,-140.9059218512323,0,1.0,0.5,1,0.5224962,0.8633539,1
2025-10-16 05:04:30,33.385724,12.0,-179.52415035064072,1.174785691940914,-178.3493646586998,0,1.0,0.5,1,0.58653677,0.8315173,1
2025-10-16 05:05:00,30.512564999999995,12.0,-210.01327412161697,1.174785691940914,-208.83848842967606,0,1.0,0.5,1,0.63282806,0.78128636,1
2025-10-16 05:05:30,35.511314,12.0,-156.96801036801216,1.174785691940914,-155.79322467607125,0,1.0,0.5,1,0.676098,0.76615244,1
2025-10-16 05:06:00,36.692118,12.0,-144.43766335092616,1.174785691940914,-143.26287765898525,0,1.0,0.5,1,0.72792,0.7358187,1
2025-10-16 05:06:30,32.189907000000005,12.0,-192.21381093692827,1.174785691940914,-191.03902524498736,0,1.0,0.5,1,0.79480964,0.6766391,1
2025-10-16 05:07:00,33.552779,12.0,-177.75141150410965,1.174785691940914,-176.57662581216874,0,1.0,0.5,1,0.8416511,0.648135,1
2025-10-16 05:07:30,36.80694,12.0,-143.21920583791317,1.174785691940914,-142.04442014597225,0,1.0,0.5,1,0.88072014,0.6296958,1
2025-10-16 05:08:00,22.788515000000004,12.0,-291.9786357543035,1.174785691940914,-290.8038500623626,0,1.0,0.5,1,0.90552914,0.6323543,1
2025-10-16 05:08:30,6.461967000000001,12.0,-465.2311925131823,1.174785691940914,-464.05640682124135,0,1.0,0.5,1,0.9071926,0.63065195,1
2025-10-16 05:09:00,4.307265000000001,12.0,-488.09626053328486,1.174785691940914,-486.9214748413439,0,1.0,0.5,1,0.5501696,0.63924366,1
2025-10-16 05:09:30,4.303004000000001,12.096,-488.1414770202207,2.349571383881828,-485.79190563633887,0,1.0,0.5,1,0.56832564,0.68158114,1
2025-10-16 05:10:00,4.301007999999996,12.096,-488.16265798898957,2.349571383881828,-485.81308660510774,0,1.0,0.5,1,0.56944513,0.70329934,1
2025-10-16 05:10:30,4.303849,12.096,-488.1325101271297,2.349571383881828,-485.7829387432479,0,1.0,0.5,1,0.56629777,0.7607661,1
2025-10-16 05:11:00,4.310561000000007,12.0,-488.06128434437596,1.174785691940914,-486.886498652435,0,1.0,0.5,1,0.5545826,0.75658417,1
2025-10-16 05:11:30,4.307689999999994,12.0,-488.09175055746994,1.174785691940914,-486.916964865529,0,1.0,0.5,1,0.5721564,0.73485106,1
2025-10-16 05:12:00,4.302884000000006,12.096,-488.14275042515663,2.349571383881828,-485.7931790412748,0,1.0,0.5,1,0.56813014,0.73937196,1
2025-10-16 05:12:30,4.302974000000006,12.0,-488.14179537145463,1.174785691940914,-486.9670096795137,0,1.0,0.5,1,0.56969774,0.7650537,1
2025-10-16 05:13:00,4.300948000000005,12.0,-488.1632946914575,1.174785691940914,-486.98850899951657,0,1.0,0.5,1,0.5710829,0.7370053,1
2025-10-16 05:13:30,4.303004000000001,12.0,-488.1414770202207,1.174785691940914,-486.96669132827975,0,1.0,0.5,1,0.5721457,0.72847056,1
2025-10-16 05:14:00,4.307689999999994,12.0,-488.09175055746994,1.174785691940914,-486.916964865529,0,1.0,0.5,1,0.58306015,0.75484,1
2025-10-16 05:14:30,4.307085000000001,12.096,-488.09817064068886,2.349571383881828,-485.74859925680704,0,0.0,0.5,0,0.16743205,0.7696243,-1
2025-10-16 05:15:00,4.305843999999993,12.096,-488.11133977006875,2.349571383881828,-485.76176838618693,0,0.0,0.5,0,0.28368133,0.7977359,-1
2025-10-16 05:15:30,4.305088999999995,12.096,-488.11935160945774,2.349571383881828,-485.7697802255759,0,0.0,0.5,0,0.27423632,0.7832903,-1
2025-10-16 05:16:00,4.307114999999996,12.096,-488.0978522894549,2.349571383881828,-485.7482809055731,0,0.0,0.5,0,0.23617871,0.75669044,-1
2025-10-16 05:16:30,4.313220999999999,12.0,-488.033057201628,1.174785691940914,-486.8582715096871,0,0.0,0.5,0,0.18058048,0.71654445,-1
2025-10-16 05:17:00,4.311830999999998,12.0,-488.04780747547005,1.174785691940914,-486.8730217835291,0,0.0,0.5,0,0.13379441,0.65764666,-1
2025-10-16 05:17:30,4.3030940000000015,12.0,-488.1405219665187,1.174785691940914,-486.96573627457775,0,0.0,0.5,0,0.124389485,0.57814354,-1
2025-10-16 05:18:00,4.301553999999996,12.0,-488.1568639965308,1.174785691940914,-486.98207830458983,0,0.0,0.5,0,0.15438172,0.5024507,-1
2025-10-16 05:18:30,4.303549000000004,12.0,-488.13569363946965,1.174785691940914,-486.9609079475287,0,0.0,0.5,0,0.20398967,0.41957602,-1
2025-10-16 05:19:00,4.303819000000004,12.0,-488.13282847836365,1.174785691940914,-486.9580427864227,0,0.0,0.5,0,0.2683961,0.35649142,-1
2025-10-16 05:19:30,4.305178999999995,12.0,-488.11839655575574,1.174785691940914,-486.9436108638148,0,0.0,0.5,0,0.33455256,0.32145306,-1
2025-10-16 05:20:00,4.308445000000006,12.0,-488.0837387180808,1.174785691940914,-486.90895302613984,0,0.0,0.5,0,0.40112767,0.27304053,-1
2025-10-16 05:20:30,4.308355000000006,12.096,-488.0846937717828,2.349571383881828,-485.73512238790096,0,0.0,0.5,0,0.4680358,0.2604788,-1
2025-10-16 05:21:00,4.303549000000004,12.096,-488.13569363946965,2.349571383881828,-485.7861222555878,0,0.0,0.5,0,0.53552896,0.27845132,-1
2025-10-16 05:21:30,4.303033999999997,12.0,-488.14115866898675,1.174785691940914,-486.9663729770458,0,0.0,0.5,0,0.600663,0.26354617,-1
2025-10-16 05:22:00,4.300948000000005,12.0,-488.1632946914575,1.174785691940914,-486.98850899951657,0,0.0,0.5,0,0.64606905,0.20689923,-1
2025-10-16 05:22:30,4.300104000000005,12.0,-488.1722509728407,1.174785691940914,-486.99746528089975,0,0.0,0.5,0,0.696289,0.1715434,-1
2025-10-16 05:23:00,4.302098999999998,12.0,-488.15108061577973,1.174785691940914,-486.9762949238388,0,0.0,0.5,0,0.7551728,0.16028984,-1
2025-10-16 05:23:30,4.304879999999997,12.0,-488.12156945638793,1.174785691940914,-486.946783764447,0,0.0,0.5,0,0.8155422,0.19834845,-1
2025-10-16 05:24:00,4.278572999999994,12.096,-488.40073165348286,2.349571383881828,-486.05116026960104,0,1.0,0.5,1,0.86023545,1.1826797,2
2025-10-16 05:24:30,3.453407999999996,12.096,-497.1571415202802,2.349571383881828,-494.8075701363984,0,1.0,0.5,1,0.8928077,1.1826797,2
2025-10-16 05:25:00,1.3841000000000037,12.096,-519.1160333645084,2.349571383881828,-516.7664619806266,0,1.0,0.5,1,0.90695906,1.1826797,2
2025-10-16 05:25:30,0.1077049999999957,12.096,-532.6607641419055,2.349571383881828,-530.3111927580236,0,1.0,0.5,1,0.70660096,1.1826797,2
2025-10-16 05:26:00,0.1000630000000057,12.096,-532.741858812913,2.349571383881828,-530.3922874290312,0,1.0,0.5,1,0.47337437,1.1826797,2
2025-10-16 05:26:30,0.0958949999999987,12.096,-532.7860884110236,2.349571383881828,-530.4365170271417,0,1.0,0.5,1,0.42106867,1.1826797,2
2025-10-16 05:27:00,0.096587999999997,12.096,-532.7787344975181,2.349571383881828,-530.4291631136363,0,1.0,0.5,1,0.3946071,1.1826797,2
2025-10-16 05:27:30,0.0952020000000004,12.096,-532.793442324529,2.349571383881828,-530.4438709406471,0,1.0,0.5,1,0.42839333,1.1826797,2
2025-10-16 05:28:00,0.1000690000000048,12.096,-532.7417951426663,2.349571383881828,-530.3922237587844,0,1.0,0.5,1,0.41613942,1.1826797,2
2025-10-16 05:28:30,0.1035410000000069,12.096,-532.7049512931846,2.349571383881828,-530.3553799093028,0,1.0,0.5,1,0.40026113,1.1826797,2
2025-10-16 05:29:00,0.0993720000000024,12.096,-532.7491915030029,2.349571383881828,-530.399620119121,0,1.0,0.5,1,0.4112595,1.1826797,2
2025-10-16 05:29:30,0.0958980000000053,12.096,-532.7860565759001,2.349571383881828,-530.4364851920183,0,1.0,0.5,1,0.43943137,1.1826797,2
2025-10-16 05:30:00,0.0986780000000067,12.096,-532.7565560282161,2.349571383881828,-530.4069846443342,0,1.0,0.5,1,0.5210661,1.1826797,2
2025-10-16 05:30:30,0.1000669999999956,12.096,-532.7418163660819,2.349571383881828,-530.3922449822,0,1.0,0.5,1,0.49109188,1.1826797,2
2025-10-16 05:31:00,0.0993689999999958,12.096,-532.7492233381264,2.349571383881828,-530.3996519542445,0,1.0,0.5,1,0.46346477,1.1826797,2
2025-10-16 05:31:30,0.1007610000000056,12.096,-532.7344518408687,2.349571383881828,-530.3848804569868,0,1.0,0.5,1,0.43743747,1.1826797,2
2025-10-16 05:32:00,0.0986759999999975,12.096,-532.7565772516317,2.349571383881828,-530.4070058677498,0,1.0,0.5,1,0.4201415,1.1826797,2
2025-10-16 05:32:30,0.1000630000000057,12.096,-532.741858812913,2.349571383881828,-530.3922874290312,0,1.0,0.5,1,0.4089186,1.1826797,2
2025-10-16 05:33:00,0.0993660000000034,12.096,-532.7492551732497,2.349571383881828,-530.3996837893678,0,1.0,0.5,1,0.40703887,1.1826797,2
2025-10-16 05:33:30,0.0993699999999933,12.096,-532.7492127264186,2.349571383881828,-530.3996413425367,0,1.0,0.5,1,0.39289218,1.1826797,2
2025-10-16 05:34:00,0.1014559999999988,12.096,-532.7270767039477,2.349571383881828,-530.3775053200658,0,1.0,0.5,1,0.39684463,1.1826797,2
2025-10-16 05:34:30,0.0986780000000067,12.096,-532.7565560282161,2.349571383881828,-530.4069846443342,0,1.0,0.5,1,0.42727867,1.1826797,2
2025-10-16 05:35:00,0.1021530000000012,12.096,-532.7196803436111,2.349571383881828,-530.3701089597292,0,1.0,0.5,1,0.4151336,1.1826797,2
2025-10-16 05:35:30,0.1014550000000014,12.096,-532.7270873156555,2.349571383881828,-530.3775159317736,0,1.0,0.5,1,0.43082416,1.1826797,2
2025-10-16 05:36:00,0.0945109999999971,12.096,-532.8007750146188,2.349571383881828,-530.4512036307369,0,1.0,0.5,1,0.4555042,1.1826797,2
2025-10-16 05:36:30,0.0986819999999966,12.096,-532.756513581385,2.349571383881828,-530.4069421975031,0,1.0,0.5,1,0.53010863,1.1826797,2
2025-10-16 05:37:00,0.1042379999999951,12.096,-532.6975549328481,2.349571383881828,-530.3479835489662,0,1.0,0.5,1,0.53286684,1.1826797,2
2025-10-16 05:37:30,0.0993699999999933,12.096,-532.7492127264186,2.349571383881828,-530.3996413425367,0,1.0,0.5,1,0.5300514,1.1826797,2
2025-10-16 05:38:00,0.0958969999999936,12.096,-532.7860671876081,2.349571383881828,-530.4364958037262,0,1.0,0.5,1,0.523764,1.1826797,2
2025-10-16 05:38:30,0.1007599999999939,12.096,-532.7344624525766,2.349571383881828,-530.3848910686947,0,1.0,0.5,1,0.54844594,1.1826797,2
2025-10-16 05:39:00,0.1049270000000035,12.096,-532.6902434661738,2.349571383881828,-530.3406720822919,0,1.0,0.5,1,0.566228,1.1826797,2
2025-10-16 05:39:30,0.1070109999999999,12.096,-532.6681286671186,2.349571383881828,-530.3185572832367,0,1.0,0.5,1,0.5734933,1.1826797,2
2025-10-16 05:40:00,0.1063160000000067,12.096,-532.6755038040395,2.349571383881828,-530.3259324201576,0,1.0,0.5,1,0.5432979,1.1826797,2
2025-10-16 05:40:30,0.1028409999999979,12.096,-532.7123794886447,2.349571383881828,-530.3628081047628,0,1.0,0.5,1,0.45938927,1.1826797,2
2025-10-16 05:41:00,0.1007550000000065,12.096,-532.7345155111154,2.349571383881828,-530.3849441272336,0,1.0,0.5,1,0.45685205,1.1826797,2
2025-10-16 05:41:30,0.1014550000000014,12.096,-532.7270873156555,2.349571383881828,-530.3775159317736,0,1.0,0.5,1,0.45766503,1.1826797,2
2025-10-16 05:42:00,0.1000669999999956,12.096,-532.7418163660819,2.349571383881828,-530.3922449822,0,1.0,0.5,1,0.44495672,1.1826797,2
2025-10-16 05:42:30,0.0979800000000068,12.096,-532.7639630002604,2.349571383881828,-530.4143916163786,0,1.0,0.5,1,0.40685034,1.1826797,2
2025-10-16 05:43:00,0.1007570000000015,12.096,-532.7344942876999,2.349571383881828,-530.384922903818,0,1.0,0.5,1,0.4302403,1.1826797,2
2025-10-16 05:43:30,0.0993689999999958,12.096,-532.7492233381264,2.349571383881828,-530.3996519542445,0,1.0,0.5,1,0.48398829,1.1826797,2
2025-10-16 05:44:00,0.100757999999999,12.096,-532.7344836759921,2.349571383881828,-530.3849122921102,0,1.0,0.5,1,0.44056106,1.1826797,2
2025-10-16 05:44:30,0.1007589999999964,12.096,-532.7344730642843,2.349571383881828,-530.3849016804024,0,1.0,0.5,1,0.4163398,1.1826797,2
